Breakdown,TTM,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,35.333.000,35.355.000,32.184.000,32.136.000,32.765.000
Cost of Revenue,19.096.000,18.795.000,16.605.000,17.136.000,16.682.000
Gross Profit,16.237.000,16.560.000,15.579.000,15.000.000,16.083.000
Operating Expenses,,,,,
Research Development,1.950.000,1.994.000,1.878.000,1.911.000,1.821.000
Selling General and Administrative,6.986.000,6.900.000,6.879.000,6.961.000,7.529.000
Total Operating Expenses,8.936.000,8.894.000,8.757.000,8.872.000,9.350.000
Operating Income or Loss,7.301.000,7.666.000,6.822.000,6.128.000,6.733.000
Interest Expense,469.000,488.000,529.000,448.000,350.000
Total Other Income/Expenses Net,-,-165.000,389.000,-48.000,547.000
Income Before Tax,6.862.000,7.204.000,6.711.000,5.712.000,7.000.000
Income Tax Expense,1.268.000,1.285.000,1.318.000,1.130.000,1.637.000
Income from Continuing Operations,5.605.000,5.929.000,5.388.000,4.582.000,5.363.000
Net Income,5.596.000,5.921.000,5.384.000,4.570.000,5.349.000
Net Income available to common shareholders,5.596.000,5.921.000,5.384.000,4.570.000,5.349.000
Basic EPS,-,10.23,9.32,7.92,9.09
Diluted EPS,-,10.12,9.25,7.81,8.89
Basic Average Shares,-,579.000,577.600,577.000,588.500
Diluted Average Shares,-,585.300,582.200,585.100,602.000
EBITDA,-,9.607.000,9.151.000,7.753.000,8.838.000
